2 	 0 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1192.607798
2 	 1 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1156.783548
2 	 2 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1098.986297
2 	 3 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1241.473838
2 	 0 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1153.805286
2 	 1 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1149.632708
2 	 2 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1384.906015
2 	 3 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1198.840217
2 	 0 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1020.721344
2 	 1 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 997.336887
2 	 2 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1119.144842
2 	 3 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1320.791512
2 	 0 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1280.219354
2 	 1 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1231.340819
2 	 2 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1300.218835
2 	 3 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1326.957535
2 	 0 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 948.745907
2 	 1 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1095.766978
2 	 2 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1142.749856
2 	 3 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1139.651612
2 	 0 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1116.871496
2 	 1 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1144.079111
2 	 2 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1162.470589
2 	 3 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1186.547486
2 	 0 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1067.612047
2 	 1 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1151.558135
2 	 2 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1196.003719
2 	 3 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1198.817449
2 	 0 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1014.602847
2 	 1 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1073.417625
2 	 2 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1059.988371
2 	 3 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1382.449838
2 	 0 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1405.055167
2 	 1 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1439.844769
2 	 2 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1423.601365
2 	 3 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1369.441313
2 	 0 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1377.635027
2 	 1 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1500.574722
2 	 2 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1369.701558
2 	 3 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1460.564137
2 	 0 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1462.455735
2 	 1 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1549.015564
2 	 2 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1431.362309
2 	 3 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1364.554562
2 	 0 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1385.118520
2 	 1 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1261.211082
2 	 2 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1417.430911
2 	 3 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1409.112766
2 	 0 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1401.875164
