512.717454      4       1 
182.054899      4       2 
102.801963      4       4 
68.351391       8       1 
1418.120540     8       2 
129.202916      8       4 
202.806561      8       8 
84.301835       16      1 
129.902711      16      2 
87.552062       16      4 
88.202272       16      8 
60.301004       16      16 
782.735476      32      1 
155.955264      32      2 
17438.259809    32      4 
99.052348       32      8 
