2 	 1 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1494.448962
2 	 2 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1152.729705
2 	 3 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1133.267955
2 	 0 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1059.902040
2 	 0 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1081.818654
2 	 1 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 950.336243
2 	 2 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1185.702427
2 	 3 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 7 	 2000 	 1211.617393
2 	 0 	 0.090000 	 0.010000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1401.345404
2 	 0 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1434.849494
2 	 1 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1377.674606
2 	 2 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1453.211697
2 	 3 	 0.450000 	 0.050000 	 0.500000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1485.016871
2 	 0 	 0.090000 	 0.010000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1395.263748
2 	 0 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1385.041336
2 	 1 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1419.181648
2 	 2 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1420.799041
2 	 3 	 0.450000 	 0.050000 	 0.750000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1370.323352
2 	 0 	 0.090000 	 0.010000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1485.659214
2 	 0 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1395.327747
2 	 1 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1292.783049
2 	 2 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1401.024411
2 	 3 	 0.450000 	 0.050000 	 0.900000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1406.467050
2 	 0 	 0.090000 	 0.010000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1436.998975
2 	 0 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1401.455085
2 	 1 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1408.453319
2 	 2 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1376.874394
2 	 3 	 0.450000 	 0.050000 	 0.990000 	 32 	4000 	 10 	 32 	 15 	 2000 	 1365.151558
